greteczki, 0000000, 0100000
greteczce, 0000000, 0010010
greteczkę, 0000000, 0001000
greteczką, 0000000, 0000100
greteczko, 0000000, 0000001
gretka, 0000000, 1000000
gretki, 0000000, 0100000
gretce, 0000000, 0010010
gretkę, 0000000, 0001000
gretką, 0000000, 0000100
gretko, 0000000, 0000001
gretula, 0000000, 1000000
gretuli, 0000000, 0110010
gretulę, 0000000, 0001000
gretulą, 0000000, 0000100
gretulo, 0000000, 0000001
gretunia, 0000000, 1000000
gretunii, 0000000, 0110010
gretunię, 0000000, 0001000
gretunią, 0000000, 0000100
gretunio, 0000000, 0000001
gretusia, 0000000, 1000000
gretusi, 0000000, 0110010
gretusię, 0000000, 0001000
gretusią, 0000000, 0000100
gretusiu, 0000000, 0000001
gryzeldeczka, 0000000, 1000000
gryzeldeczki, 0000000, 0100000
gryzeldeczce, 0000000, 0010010
gryzeldeczkę, 0000000, 0001000
gryzeldeczką, 0000000, 0000100
gryzeldeczko, 0000000, 0000001
gryzeldka, 0000000, 1000000
gryzeldki, 0000000, 0100000
gryzeldce, 0000000, 0010010
gryzeldkę, 0000000, 0001000
gryzeldką, 0000000, 0000100
gryzeldko, 0000000, 0000001
gryzeldunia, 0000000, 1000000
gryzeldunii, 0000000, 0110010
gryzeldunię, 0000000, 0001000
gryzeldunią, 0000000, 0000100
gryzeldunio, 0000000, 0000001
gryzeldusia, 0000000, 1000000
gryzeldusi, 0000000, 0110010
gryzeldusię, 0000000, 0001000
gryzeldusią, 0000000, 0000100
gryzeldusiu, 0000000, 0000001
gryzeldzia, 0000000, 1000000
gryzeldzi, 0000000, 0110010
gryzeldzię, 0000000, 0001000
gryzeldzią, 0000000, 0000100
gryzeldziu, 0000000, 0000001
gryzeleczka, 0000000, 1000000
gryzeleczki, 0000000, 0100000
gryzeleczce, 0000000, 0010010
gryzeleczkę, 0000000, 0001000
gryzeleczką, 0000000, 0000100
gryzeleczko, 0000000, 0000001
gryzia, 0000000, 1011000
gryzii, 0000000, 0100000
gryzią, 0000000, 0000100
gryzi, 0000000, 0000010
gryzio, 0000000, 0000001
grzymeczka, 0000000, 1000000
grzymeczki, 0000000, 0100000
grzymeczce, 0000000, 0010010
grzymeczkę, 0000000, 0001000
grzymeczką, 0000000, 0000100
grzymeczko, 0000000, 0000001
grzymisia, 0000000, 1000000
grzymisi, 0000000, 0110010
grzymisię, 0000000, 0001000
grzymisią, 0000000, 0000100
grzymisiu, 0000000, 0000001
grzymisławci, 0000000, 0100010
grzymisławciom, 0000000, 0010000
grzymisławcię, 0000000, 0001000
grzymisławcią, 0000000, 0000100
grzymisławeczki, 0000000, 0100000
grzymisławeczce, 0000000, 0010010
grzymisławeczkę, 0000000, 0001000
grzymisławeczką, 0000000, 0000100
grzymisławeczko, 0000000, 0000001
grzymisławki, 0000000, 0100000
grzymisławce, 0000000, 0010010
grzymisławkę, 0000000, 0001000
grzymisławką, 0000000, 0000100
grzymisławko, 0000000, 0000001
grzymisławunia, 0000000, 1000000
grzymisławunii, 0000000, 0110010
grzymisławunię, 0000000, 0001000
grzymisławunią, 0000000, 0000100
grzymisławunio, 0000000, 0000001
grzymisławusi, 0000000, 0110010
grzymisławusię, 0000000, 0001000
grzymisławusią, 0000000, 0000100
gustawcia, 0000000, 1000000
gustawci, 0000000, 0100010
gustawciom, 0000000, 0010000
gustawcię, 0000000, 0001000
gustawcią, 0000000, 0000100
gustawciu, 0000000, 0000001
gustaweczki, 0000000, 0100000
gustaweczce, 0000000, 0010010
gustaweczkę, 0000000, 0001000
gustaweczką, 0000000, 0000100
gustaweczko, 0000000, 0000001
gustawki, 0000000, 0100000
gustawce, 0000000, 0010010
gustawkę, 0000000, 0001000
gustawką, 0000000, 0000100
gustawko, 0000000, 0000001
gustawunia, 0000000, 1000000
gustawunii, 0000000, 0110010
gustawunię, 0000000, 0001000
gustawunią, 0000000, 0000100
gustawunio, 0000000, 0000001
gustawusi, 0000000, 0110010
gustawusię, 0000000, 0001000
gustawusią, 0000000, 0000100
gustusi, 0000000, 0110010
gustusię, 0000000, 0001000
gustusią, 0000000, 0000100
ideczka, 0000000, 1000000
ideczki, 0000000, 0100000
ideczce, 0000000, 0010010
ideczkę, 0000000, 0001000
ideczką, 0000000, 0000100
ideczko, 0000000, 0000001
idka, 0000000, 1000000
idki, 0000000, 0100000
idce, 0000000, 0010010
idkę, 0000000, 0001000
idką, 0000000, 0000100
idko, 0000000, 0000001
idula, 0000000, 1000000
iduli, 0000000, 0110010
idulę, 0000000, 0001000
idulą, 0000000, 0000100
idulo, 0000000, 0000001
idunia, 0000000, 1000000
idunii, 0000000, 0110010
idunię, 0000000, 0001000
idunią, 0000000, 0000100
idunio, 0000000, 0000001
iduńka, 0000000, 1000000
iduńki, 0000000, 0100000
iduńce, 0000000, 0010010
iduńkę, 0000000, 0001000
iduńką, 0000000, 0000100
iduńko, 0000000, 0000001
idusia, 0000000, 1000000
idusi, 0000000, 0110010
idusię, 0000000, 0001000
idusią, 0000000, 0000100
idusiu, 0000000, 0000001
iduśka, 0000000, 1000000
iduśki, 0000000, 0100000
iduśce, 0000000, 0010010
iduśkę, 0000000, 0001000
iduśką, 0000000, 0000100
iduśko, 0000000, 0000001
idzia, 0000000, 1000000
idzią, 0000000, 0000100
idzio, 0000000, 0000001
idziunia, 0000000, 1000000
idziunii, 0000000, 0110010
idziunię, 0000000, 0001000
idziunią, 0000000, 0000100
idziunio, 0000000, 0000001
idalcia, 0000000, 1000000
idalci, 0000000, 0100010
idalciom, 0000000, 0010000
idalcię, 0000000, 0001000
idalcią, 0000000, 0000100
idalciu, 0000000, 0000001
idaleczka, 0000000, 1000000
idaleczki, 0000000, 0100000
idaleczce, 0000000, 0010010
idaleczkę, 0000000, 0001000
idaleczką, 0000000, 0000100
idaleczko, 0000000, 0000001
idalenka, 0000000, 1000000
idalenki, 0000000, 0100000
idalence, 0000000, 0010010
idalenkę, 0000000, 0001000
idalenką, 0000000, 0000100
idalenko, 0000000, 0000001
idalieczka, 0000000, 1000000
idalieczki, 0000000, 0100000
idalieczce, 0000000, 0010010
idalieczkę, 0000000, 0001000
idalieczką, 0000000, 0000100
idalieczko, 0000000, 0000001
idalinka, 0000000, 1000000
idalinki, 0000000, 0100000
idalince, 0000000, 0010010
idalinkę, 0000000, 0001000
idalinką, 0000000, 0000100
idalinko, 0000000, 0000001
idaliunia, 0000000, 1000000
idaliunii, 0000000, 0110010
idaliunię, 0000000, 0001000
idaliunią, 0000000, 0000100
idaliunio, 0000000, 0000001
idaliusia, 0000000, 1000000
idaliusi, 0000000, 0110010
idaliusię, 0000000, 0001000
idaliusią, 0000000, 0000100
idaliusiu, 0000000, 0000001
idalka, 0000000, 1000000
idalki, 0000000, 0100000
idalce, 0000000, 0010010
idalkę, 0000000, 0001000
idalką, 0000000, 0000100
idalko, 0000000, 0000001
ifigeczka, 0000000, 1000000
ifigeczki, 0000000, 0100000
ifigeczce, 0000000, 0010010
ifigeczkę, 0000000, 0001000
ifigeczką, 0000000, 0000100
ifigeczko, 0000000, 0000001
ifigeneczka, 0000000, 1000000
ifigeneczki, 0000000, 0100000
ifigeneczce, 0000000, 0010010
ifigeneczkę, 0000000, 0001000
ifigeneczką, 0000000, 0000100
ifigeneczko, 0000000, 0000001
ifigenieczka, 0000000, 1000000
ifigenieczki, 0000000, 0100000
ifigenieczce, 0000000, 0010010
ifigenieczkę, 0000000, 0001000
ifigenieczką, 0000000, 0000100
ifigenieczko, 0000000, 0000001
ifigenunia, 0000000, 1000000
ifigenunii, 0000000, 0110010
ifigenunię, 0000000, 0001000
ifigenunią, 0000000, 0000100
ifigenunio, 0000000, 0000001
ifigenusia, 0000000, 1000000
ifigenusi, 0000000, 0110010
ifigenusię, 0000000, 0001000
ifigenusią, 0000000, 0000100
ifigenusiu, 0000000, 0000001
ifigunia, 0000000, 1000000
ifigunii, 0000000, 0110010
ifigunię, 0000000, 0001000
ifigunią, 0000000, 0000100
ifigunio, 0000000, 0000001
ifigusia, 0000000, 1000000
ifigusi, 0000000, 0110010
ifigusię, 0000000, 0001000
ifigusią, 0000000, 0000100
ifigusiu, 0000000, 0000001
igcia, 0000000, 1000000
igci, 0000000, 0100010
igciom, 0000000, 0010000
igcię, 0000000, 0001000
igcią, 0000000, 0000100
igciu, 0000000, 0000001
igeczka, 0000000, 1000000
igeczki, 0000000, 0100000
igeczce, 0000000, 0010010
igeczkę, 0000000, 0001000
igeczką, 0000000, 0000100
igeczko, 0000000, 0000001
igula, 0000000, 1000000
iguli, 0000000, 0110010
igulę, 0000000, 0001000
igulą, 0000000, 0000100
igulo, 0000000, 0000001
igulka, 0000000, 1000000
igulki, 0000000, 0100000
igulce, 0000000, 0010010
igulkę, 0000000, 0001000
igulką, 0000000, 0000100
igulko, 0000000, 0000001
igunia, 0000000, 1000000
igunii, 0000000, 0110010
igunię, 0000000, 0001000
igunią, 0000000, 0000100
igunio, 0000000, 0000001
igusia, 0000000, 1111101
igusiach, 0000000, 0000010
igusieńka, 0000000, 1000000
igusieńki, 0000000, 0100000
igusieńce, 0000000, 0010010
igusieńkę, 0000000, 0001000
igusieńką, 0000000, 0000100
igusieńko, 0000000, 0000001
iguśka, 0000000, 1000000
iguśki, 0000000, 0100000
iguśce, 0000000, 0010010
iguśkę, 0000000, 0001000
iguśką, 0000000, 0000100
iguśko, 0000000, 0000001
ignacjeczka, 0000000, 1000000
ignacjeczki, 0000000, 0100000
ignacjeczce, 0000000, 0010010
ignacjeczkę, 0000000, 0001000
ignacjeczką, 0000000, 0000100
ignacjeczko, 0000000, 0000001
ignacjunia, 0000000, 1000000
ignacjunii, 0000000, 0110010
ignacjunię, 0000000, 0001000
ignacjunią, 0000000, 0000100
ignacjunio, 0000000, 0000001
ignacjusia, 0000000, 1000000
ignacjusi, 0000000, 0110010
ignacjusię, 0000000, 0001000
ignacjusią, 0000000, 0000100
ignacjusiu, 0000000, 0000001
ignacunia, 0000000, 1000000
ignacunii, 0000000, 0110010
ignacunię, 0000000, 0001000
ignacunią, 0000000, 0000100
ignacunio, 0000000, 0000001
ignacusia, 0000000, 1000000
ignacusi, 0000000, 0110010
ignacusię, 0000000, 0001000
ignacusią, 0000000, 0000100
ignacusiu, 0000000, 0000001
ignasiach, 0000000, 0000010
ignusia, 0000000, 1000000
ignusi, 0000000, 0110010
ignusię, 0000000, 0001000
ignusią, 0000000, 0000100
ignusiu, 0000000, 0000001
iloncia, 0000000, 1000000
ilonci, 0000000, 0100010
ilonciom, 0000000, 0010000
iloncię, 0000000, 0001000
iloncią, 0000000, 0000100
ilonciu, 0000000, 0000001
iloneczka, 0000000, 1000000
iloneczki, 0000000, 0100000
iloneczce, 0000000, 0010010
iloneczkę, 0000000, 0001000
iloneczką, 0000000, 0000100
iloneczko, 0000000, 0000001
ilonia, 0000000, 1000000
ilonii, 0000000, 0110010
ilonię, 0000000, 0001000
ilonią, 0000000, 0000100
ilonio, 0000000, 0000001
ilonka, 0000000, 1000000
ilonki, 0000000, 0100000
ilonce, 0000000, 0010010
ilonkę, 0000000, 0001000
ilonką, 0000000, 0000100
ilonko, 0000000, 0000001
ilonunia, 0000000, 1000000
ilonunii, 0000000, 0110010
ilonunię, 0000000, 0001000
ilonunią, 0000000, 0000100
ilonunio, 0000000, 0000001
ilonusia, 0000000, 1000000
ilonusi, 0000000, 0110010
ilonusię, 0000000, 0001000
ilonusią, 0000000, 0000100
ilonusiu, 0000000, 0000001
ilunia, 0000000, 1000000
ilunii, 0000000, 0110010
ilunię, 0000000, 0001000
ilunią, 0000000, 0000100
ilunio, 0000000, 0000001
ilusia, 0000000, 1000000
ilusi, 0000000, 0110010
ilusię, 0000000, 0001000
ilusią, 0000000, 0000100
ilusiu, 0000000, 0000001
ilzeczka, 0000000, 1000000
ilzeczki, 0000000, 0100000
ilzeczce, 0000000, 0010010
ilzeczkę, 0000000, 0001000
ilzeczką, 0000000, 0000100
ilzeczko, 0000000, 0000001
ilzka, 0000000, 1000000
ilzki, 0000000, 0100000
ilzce, 0000000, 0010010
ilzkę, 0000000, 0001000
ilzką, 0000000, 0000100
ilzko, 0000000, 0000001
ilzunia, 0000000, 1000000
ilzunii, 0000000, 0110010
ilzunię, 0000000, 0001000
ilzunią, 0000000, 0000100
ilzunio, 0000000, 0000001
ilzusia, 0000000, 1000000
ilzusi, 0000000, 0110010
ilzusię, 0000000, 0001000
ilzusią, 0000000, 0000100
ilzusiu, 0000000, 0000001
imiseczka, 0000000, 1000000
imiseczki, 0000000, 0100000
imiseczce, 0000000, 0010010
imiseczkę, 0000000, 0001000
imiseczką, 0000000, 0000100
imiseczko, 0000000, 0000001
imisławci, 0000000, 0100010
imisławciom, 0000000, 0010000
imisławcię, 0000000, 0001000
imisławcią, 0000000, 0000100
imisławeczki, 0000000, 0100000
imisławeczce, 0000000, 0010010
imisławeczkę, 0000000, 0001000
imisławeczką, 0000000, 0000100
imisławeczko, 0000000, 0000001
imisławki, 0000000, 0100000
imisławce, 0000000, 0010010
imisławkę, 0000000, 0001000
imisławką, 0000000, 0000100
imisławko, 0000000, 0000001
imisławunia, 0000000, 1000000
imisławunii, 0000000, 0110010
imisławunię, 0000000, 0001000
imisławunią, 0000000, 0000100
imisławunio, 0000000, 0000001
imisławusi, 0000000, 0110010
imisławusię, 0000000, 0001000
imisławusią, 0000000, 0000100
imisłusia, 0000000, 1000000
imisłusi, 0000000, 0110010
imisłusię, 0000000, 0001000
imisłusią, 0000000, 0000100
imisłusiu, 0000000, 0000001
ineczka, 0000000, 1000000
ineczki, 0000000, 0100000
ineczce, 0000000, 0010010
ineczkę, 0000000, 0001000
ineczką, 0000000, 0000100
ineczko, 0000000, 0000001
inezeczka, 0000000, 1000000
inezeczki, 0000000, 0100000
inezeczce, 0000000, 0010010
inezeczkę, 0000000, 0001000
inezeczką, 0000000, 0000100
inezeczko, 0000000, 0000001
inezka, 0000000, 1000000
inezki, 0000000, 0100000
inezce, 0000000, 0010010
inezkę, 0000000, 0001000
inezką, 0000000, 0000100
inezko, 0000000, 0000001
inezunia, 0000000, 1000000
inezunii, 0000000, 0110010
inezunię, 0000000, 0001000
inezunią, 0000000, 0000100
inezunio, 0000000, 0000001
inezusia, 0000000, 1000000
inezusi, 0000000, 0110010
inezusię, 0000000, 0001000
inezusią, 0000000, 0000100
inezusiu, 0000000, 0000001
indzia, 0000000, 1000000
indzi, 0000000, 0110010
indzię, 0000000, 0001000
indzią, 0000000, 0000100
indziu, 0000000, 0000001
ingeczka, 0000000, 1000000
ingeczki, 0000000, 0100000
ingeczce, 0000000, 0010010
ingeczkę, 0000000, 0001000
ingeczką, 0000000, 0000100
ingeczko, 0000000, 0000001
ingula, 0000000, 1000000
inguli, 0000000, 0110010
ingulę, 0000000, 0001000
ingulą, 0000000, 0000100
ingulo, 0000000, 0000001
ingunia, 0000000, 1000000
ingunii, 0000000, 0110010
ingunię, 0000000, 0001000
ingunią, 0000000, 0000100
ingunio, 0000000, 0000001
ingusia, 0000000, 1000000
ingusi, 0000000, 0110010
ingusię, 0000000, 0001000
ingusią, 0000000, 0000100
ingusiu, 0000000, 0000001
ingebeczka, 0000000, 1000000
ingebeczki, 0000000, 0100000
ingebeczce, 0000000, 0010010
ingebeczkę, 0000000, 0001000
ingebeczką, 0000000, 0000100
ingebeczko, 0000000, 0000001
ingeborunia, 0000000, 1000000
ingeborunii, 0000000, 0110010
ingeborunię, 0000000, 0001000
ingeborunią, 0000000, 0000100
ingeborunio, 0000000, 0000001
ingeborusia, 0000000, 1000000
ingeborusi, 0000000, 0110010
ingeborusię, 0000000, 0001000
ingeborusią, 0000000, 0000100
ingeborusiu, 0000000, 0000001
ingebusia, 0000000, 1000000
ingebusi, 0000000, 0110010
ingebusię, 0000000, 0001000
ingebusią, 0000000, 0000100
ingebusiu, 0000000, 0000001
ingrideczka, 0000000, 1000000
ingrideczki, 0000000, 0100000
ingrideczce, 0000000, 0010010
ingrideczkę, 0000000, 0001000
ingrideczką, 0000000, 0000100
ingrideczko, 0000000, 0000001
ingridka, 0000000, 1000000
ingridki, 0000000, 0100000
ingridce, 0000000, 0010010
ingridkę, 0000000, 0001000
ingridką, 0000000, 0000100
ingridko, 0000000, 0000001
ingridunia, 0000000, 1000000
ingridunii, 0000000, 0110010
ingridunię, 0000000, 0001000
ingridunią, 0000000, 0000100
ingridunio, 0000000, 0000001
ingridusia, 0000000, 1000000
ingridusi, 0000000, 0110010
ingridusię, 0000000, 0001000
ingridusią, 0000000, 0000100
ingridusiu, 0000000, 0000001
ingridzia, 0000000, 1000000
ingridzi, 0000000, 0110010
ingridzię, 0000000, 0001000
ingridzią, 0000000, 0000100
ingridziu, 0000000, 0000001
innocenteczki, 0000000, 0100000
innocenteczce, 0000000, 0010010
innocenteczkę, 0000000, 0001000
innocenteczką, 0000000, 0000100
innocenteczko, 0000000, 0000001
innocentki, 0000000, 0100000
innocentce, 0000000, 0010010
innocentkę, 0000000, 0001000
innocentką, 0000000, 0000100
innocentko, 0000000, 0000001
innocentunia, 0000000, 1000000
innocentunii, 0000000, 0110010
innocentunię, 0000000, 0001000
innocentunią, 0000000, 0000100
innocentunio, 0000000, 0000001
innocentusi, 0000000, 0110010
innocentusię, 0000000, 0001000
innocentusią, 0000000, 0000100
ircia, 0000000, 1000000
irci, 0000000, 0100010
irciom, 0000000, 0010000
ircię, 0000000, 0001000
ircią, 0000000, 0000100
irciu, 0000000, 0000001
ireczki, 0000000, 0100000
ireczce, 0000000, 0010010
ireczkę, 0000000, 0001000
ireczką, 0000000, 0000100
ireczko, 0000000, 0000001
irencia, 0000000, 1000000
irenci, 0000000, 0100010
irenciom, 0000000, 0010000
irencię, 0000000, 0001000
irencią, 0000000, 0000100
irenciu, 0000000, 0000001
ireneczka, 0000000, 1000000
ireneczki, 0000000, 0100000
ireneczce, 0000000, 0010010
ireneczkę, 0000000, 0001000
ireneczką, 0000000, 0000100
ireneczko, 0000000, 0000001
irenka, 0000000, 1000000
irenki, 0000000, 0100000
irence, 0000000, 0010010
irenkę, 0000000, 0001000
irenką, 0000000, 0000100
irenko, 0000000, 0000001
irenunia, 0000000, 1000000
irenunii, 0000000, 0110010
irenunię, 0000000, 0001000
irenunią, 0000000, 0000100
irenunio, 0000000, 0000001
irenusia, 0000000, 1000000
irenusi, 0000000, 0110010
irenusię, 0000000, 0001000
irenusią, 0000000, 0000100
irenusiu, 0000000, 0000001
irki, 0000000, 0100000
irce, 0000000, 0010010
irkę, 0000000, 0001000
irką, 0000000, 0000100
irko, 0000000, 0000001
irulka, 0000000, 1000000
irulki, 0000000, 0100000
irulce, 0000000, 0010010
irulkę, 0000000, 0001000
irulką, 0000000, 0000100
irulko, 0000000, 0000001
irunia, 0000000, 1000000
irunii, 0000000, 0110010
irunię, 0000000, 0001000
irunią, 0000000, 0000100
irunio, 0000000, 0000001
irusi, 0000000, 0110010
irusię, 0000000, 0001000
irusią, 0000000, 0000100
iruśka, 0000000, 1000000
iruśki, 0000000, 0100000
iruśce, 0000000, 0010010
iruśkę, 0000000, 0001000
iruśką, 0000000, 0000100
iruśko, 0000000, 0000001
irineczka, 0000000, 1000000
irineczki, 0000000, 0100000
irineczce, 0000000, 0010010
irineczkę, 0000000, 0001000
irineczką, 0000000, 0000100
irineczko, 0000000, 0000001
irinka, 0000000, 1000000
irinki, 0000000, 0100000
irince, 0000000, 0010010
irinkę, 0000000, 0001000
irinką, 0000000, 0000100
irinko, 0000000, 0000001
irinunia, 0000000, 1000000
irinunii, 0000000, 0110010
irinunię, 0000000, 0001000
irinunią, 0000000, 0000100
irinunio, 0000000, 0000001
irinusia, 0000000, 1000000
irinusi, 0000000, 0110010
irinusię, 0000000, 0001000
irinusią, 0000000, 0000100
irinusiu, 0000000, 0000001
iremka, 0000000, 1000000
iremki, 0000000, 0100000
iremce, 0000000, 0010010
iremkę, 0000000, 0001000
iremką, 0000000, 0000100
iremko, 0000000, 0000001
irmeczka, 0000000, 1000000
irmeczki, 0000000, 0100000
irmeczce, 0000000, 0010010
irmeczkę, 0000000, 0001000
irmeczką, 0000000, 0000100
irmeczko, 0000000, 0000001
irmka, 0000000, 1000000
irmki, 0000000, 0100000
irmce, 0000000, 0010010
irmkę, 0000000, 0001000
irmką, 0000000, 0000100
irmko, 0000000, 0000001
irmulka, 0000000, 1000000
irmulki, 0000000, 0100000
irmulce, 0000000, 0010010
irmulkę, 0000000, 0001000
irmulką, 0000000, 0000100
irmulko, 0000000, 0000001
irmunia, 0000000, 1000000
irmunii, 0000000, 0110010
irmunię, 0000000, 0001000
irmunią, 0000000, 0000100
irmunio, 0000000, 0000001
irmusia, 0000000, 1000000
irmusi, 0000000, 0110010
irmusię, 0000000, 0001000
irmusią, 0000000, 0000100
irmusiu, 0000000, 0000001
irmincia, 0000000, 1000000
irminci, 0000000, 0100010
irminciom, 0000000, 0010000
irmincię, 0000000, 0001000
irmincią, 0000000, 0000100
irminciu, 0000000, 0000001
irmineczka, 0000000, 1000000
irmineczki, 0000000, 0100000
irmineczce, 0000000, 0010010
irmineczkę, 0000000, 0001000
irmineczką, 0000000, 0000100
irmineczko, 0000000, 0000001
irminka, 0000000, 1000000
irminki, 0000000, 0100000
irmince, 0000000, 0010010
irminkę, 0000000, 0001000
irminką, 0000000, 0000100
irminko, 0000000, 0000001
irminunia, 0000000, 1000000
irminunii, 0000000, 0110010
irminunię, 0000000, 0001000
irminunią, 0000000, 0000100
irminunio, 0000000, 0000001
irminusia, 0000000, 1000000
irminusi, 0000000, 0110010
irminusię, 0000000, 0001000
irminusią, 0000000, 0000100
irminusiu, 0000000, 0000001
irmisia, 0000000, 1000000
irmisi, 0000000, 0110010
irmisię, 0000000, 0001000
irmisią, 0000000, 0000100
irmisiu, 0000000, 0000001
irmiśka, 0000000, 1000000
irmiśki, 0000000, 0100000
irmiśce, 0000000, 0010010
